time	V(receiver)

%Step Information: Cload=1n Rload=1  (Run: 1/18)
9.205455078124734e-006	-5.682894e-004
9.215220703124734e-006	-8.148780e-004
9.224986328124733e-006	-1.050899e-003
9.234751953124733e-006	-1.275641e-003
9.244517578124733e-006	-1.488494e-003
9.254283203124732e-006	-1.688933e-003
9.264048828124732e-006	-1.876517e-003
9.273814453124731e-006	-2.050882e-003
9.283580078124731e-006	-2.211738e-003
9.293345703124731e-006	-2.358859e-003
9.303111328124730e-006	-2.492100e-003
9.312876953124730e-006	-2.611334e-003
9.322642578124729e-006	-2.716444e-003
9.332408203124729e-006	-2.807386e-003
9.342173828124729e-006	-2.884142e-003
9.351939453124728e-006	-2.946704e-003
9.361705078124728e-006	-2.995067e-003
9.371470703124727e-006	-3.029199e-003
9.381236328124727e-006	-3.049093e-003
9.391001953124727e-006	-3.054761e-003
9.400767578124726e-006	-3.046187e-003
9.410533203124726e-006	-3.023322e-003
9.420298828124725e-006	-2.986144e-003
9.430064453124725e-006	-2.934633e-003
9.439830078124725e-006	-2.868722e-003
9.449595703124724e-006	-2.788401e-003
9.459361328124724e-006	-2.693670e-003
9.469126953124723e-006	-2.584493e-003
9.478892578124723e-006	-2.460917e-003
9.488658203124723e-006	-2.323023e-003
9.498423828124722e-006	-2.170879e-003
9.508189453124722e-006	-2.004661e-003
9.517955078124721e-006	-1.824606e-003
9.527720703124721e-006	-1.630966e-003
9.537486328124721e-006	-1.424126e-003
9.547251953124720e-006	-1.204552e-003
9.557017578124720e-006	-9.727485e-004
9.566783203124719e-006	-7.293490e-004
9.576548828124719e-006	-4.751098e-004
9.586314453124719e-006	-2.108573e-004
9.596080078124718e-006	6.250845e-005
9.605845703124718e-006	3.439630e-004
9.615611328124718e-006	6.323789e-004
9.625376953124717e-006	9.265325e-004
9.635142578124717e-006	1.225137e-003
9.644908203124716e-006	1.526876e-003
9.654673828124716e-006	1.830327e-003
9.664439453124716e-006	2.133992e-003
9.674205078124715e-006	2.436364e-003
9.683970703124715e-006	2.735913e-003
9.693736328124714e-006	3.031092e-003
9.703501953124714e-006	3.320356e-003
9.723033203124713e-006	3.875117e-003
9.732798828124713e-006	4.137695e-003
9.742564453124712e-006	4.388515e-003
9.752330078124712e-006	4.626284e-003
9.762095703124712e-006	4.849818e-003
9.771861328124711e-006	5.057999e-003
9.781626953124711e-006	5.249794e-003
9.791392578124710e-006	5.424335e-003
9.801158203124710e-006	5.580876e-003
9.810923828124710e-006	5.718759e-003
9.820689453124709e-006	5.837478e-003
9.830455078124709e-006	5.936657e-003
9.840220703124708e-006	6.016063e-003
9.849986328124708e-006	6.075595e-003
9.859751953124708e-006	6.115243e-003
9.869517578124707e-006	6.135123e-003
9.879283203124707e-006	6.135473e-003
9.889048828124706e-006	6.116627e-003
9.898814453124706e-006	6.079033e-003
9.908580078124706e-006	6.023179e-003
9.918345703124705e-006	5.949618e-003
9.928111328124705e-006	5.859023e-003
9.937876953124704e-006	5.752050e-003
9.947642578124704e-006	5.629397e-003
9.957408203124704e-006	5.491836e-003
9.967173828124703e-006	5.340118e-003
9.976939453124703e-006	5.174973e-003
