time	V(receiver)
7.698346874282571e-006	1.570598e-001
7.717878124282570e-006	1.584213e-001
7.737409374282570e-006	1.574000e-001
7.756940624282569e-006	1.540113e-001
7.776471874282568e-006	1.483061e-001
7.796003124282567e-006	1.403701e-001
7.815534374282566e-006	1.303230e-001
7.835065624282566e-006	1.183155e-001
7.844831249282565e-006	1.116321e-001
7.854596874282565e-006	1.045285e-001
7.864362499282564e-006	9.703147e-002
7.874128124282564e-006	8.916923e-002
7.883893749282564e-006	8.097135e-002
7.893659374282563e-006	7.246875e-002
7.903424999282563e-006	6.369340e-002
7.913190624282562e-006	5.467824e-002
7.922956249282562e-006	4.545737e-002
7.932721874282562e-006	3.606544e-002
7.942487499282561e-006	2.653769e-002
7.952253124282561e-006	1.691011e-002
7.962018749282560e-006	7.218812e-003
7.971784374282560e-006	-2.499552e-003
7.981549999282560e-006	-1.220854e-002
7.991315624282559e-006	-2.187160e-002
8.001081249282559e-006	-3.145222e-002
8.010846874282558e-006	-4.091461e-002
8.020612499282558e-006	-5.022286e-002
8.030378124282558e-006	-5.934206e-002
8.040143749282557e-006	-6.823801e-002
8.049909374282557e-006	-7.687704e-002
8.059674999282556e-006	-8.522668e-002
8.069440624282556e-006	-9.325559e-002
8.079206249282556e-006	-1.009334e-001
8.088971874282555e-006	-1.082313e-001
8.098737499282555e-006	-1.151220e-001
8.108503124282554e-006	-1.215793e-001
8.118268749282554e-006	-1.275788e-001
8.128034374282554e-006	-1.330983e-001
8.137799999282553e-006	-1.381169e-001
8.147565624282553e-006	-1.426156e-001
8.167096874282552e-006	-1.499874e-001
8.186628124282551e-006	-1.551036e-001
8.206159374282550e-006	-1.578867e-001
8.225690624282550e-006	-1.582950e-001
8.245221874282549e-006	-1.563224e-001
8.264753124282548e-006	-1.519986e-001
8.284284374282547e-006	-1.453887e-001
8.303815624282546e-006	-1.365920e-001
8.323346874282546e-006	-1.257408e-001
8.342878124282545e-006	-1.129985e-001
8.362409374282544e-006	-9.855650e-002
8.381940624282543e-006	-8.263227e-002
8.401471874282542e-006	-6.546518e-002
8.421003124282542e-006	-4.731339e-002
8.440534374282541e-006	-2.845003e-002
8.460065624282540e-006	-9.158622e-003
8.479596874282539e-006	1.027042e-002
8.499128124282539e-006	2.954496e-002
8.518659374282538e-006	4.837537e-002
8.538190624282537e-006	6.647813e-002
8.557721874282536e-006	8.358100e-002
8.577253124282535e-006	9.942684e-002
8.596784374282535e-006	1.137772e-001
8.616315624282534e-006	1.264165e-001
8.635846874282533e-006	1.371542e-001
8.655378124282532e-006	1.458292e-001
8.674909374282531e-006	1.523107e-001
8.694440624282531e-006	1.565014e-001
8.713971874282530e-006	1.583381e-001
8.733503124282529e-006	1.577934e-001
8.753034374282528e-006	1.548752e-001
8.772565624282527e-006	1.496275e-001
8.792096874282527e-006	1.421293e-001
8.811628124282526e-006	1.324932e-001
