time	V(receiver)
4.667968749506573e-006	1.869690e-001
4.687499999506572e-006	3.035386e-002
4.697265624506572e-006	-4.827266e-002
4.716796874506571e-006	-2.047647e-001
4.736328124506570e-006	-3.584126e-001
4.755859374506570e-006	-5.070656e-001
4.765624999506569e-006	-5.788613e-001
4.775390624506569e-006	-6.486260e-001
4.785156249506568e-006	-7.161067e-001
4.794921874506568e-006	-7.810549e-001
4.814453124506567e-006	-9.023871e-001
4.833984374506566e-006	-1.010757e+000
4.853515624506566e-006	-1.104437e+000
4.873046874506565e-006	-1.181878e+000
4.892578124506564e-006	-1.241765e+000
4.912109374506563e-006	-1.283060e+000
4.931640624506563e-006	-1.305042e+000
4.951171874506562e-006	-1.307335e+000
4.970703124506561e-006	-1.289921e+000
4.990234374506560e-006	-1.253132e+000
5.009765624506559e-006	-1.197632e+000
5.029296874506559e-006	-1.124382e+000
5.048828124506558e-006	-1.034606e+000
5.068359374506557e-006	-9.297444e-001
5.087890624506556e-006	-8.114193e-001
5.107421874506555e-006	-6.814020e-001
5.126953124506555e-006	-5.415887e-001
5.146484374506554e-006	-3.939836e-001
5.166015624506553e-006	-2.406882e-001
5.185546874506552e-006	-8.389070e-002
5.205078124506551e-006	7.414565e-002
5.214843749506551e-006	1.529049e-001
5.224609374506551e-006	2.311005e-001
5.234374999506550e-006	3.084379e-001
5.244140624506550e-006	3.846226e-001
5.253906249506549e-006	4.593618e-001
5.263671874506549e-006	5.323657e-001
5.273437499506549e-006	6.033490e-001
5.283203124506548e-006	6.720327e-001
5.302734374506547e-006	8.014252e-001
5.322265624506547e-006	9.184965e-001
5.341796874506546e-006	1.021401e+000
5.361328124506545e-006	1.108538e+000
5.380859374506544e-006	1.178584e+000
5.400390624506543e-006	1.230515e+000
5.419921874506543e-006	1.263618e+000
5.439453124506542e-006	1.277483e+000
5.458984374506541e-006	1.271999e+000
5.478515624506540e-006	1.247335e+000
5.498046874506539e-006	1.203920e+000
5.517578124506539e-006	1.142435e+000
5.537109374506538e-006	1.063790e+000
5.556640624506537e-006	9.691218e-001
5.576171874506536e-006	8.597826e-001
5.585937499506536e-006	8.000920e-001
5.595703124506535e-006	7.373364e-001
5.605468749506535e-006	6.717428e-001
5.615234374506535e-006	6.035504e-001
5.624999999506534e-006	5.330096e-001
5.634765624506534e-006	4.603820e-001
5.644531249506533e-006	3.859386e-001
5.654296874506533e-006	3.099599e-001
5.664062499506533e-006	2.327339e-001
5.683593749506532e-006	7.572568e-002
5.693359374506531e-006	-3.451942e-003
5.712890624506531e-006	-1.616218e-001
5.732421874506530e-006	-3.174985e-001
5.751953124506529e-006	-4.686632e-001
5.771484374506528e-006	-6.127836e-001
5.781249999506528e-006	-6.815079e-001
5.791015624506527e-006	-7.476581e-001
5.800781249506527e-006	-8.109857e-001
5.810546874506527e-006	-8.712547e-001
5.830078124506526e-006	-9.817401e-001
5.849609374506525e-006	-1.077501e+000
5.869140624506524e-006	-1.157160e+000
5.888671874506524e-006	-1.219582e+000
5.908203124506523e-006	-1.263879e+000
5.927734374506522e-006	-1.289416e+000
5.947265624506521e-006	-1.295813e+000
5.966796874506520e-006	-1.282954e+000
5.986328124506520e-006	-1.250985e+000
6.005859374506519e-006	-1.200331e+000
6.025390624506518e-006	-1.131692e+000
6.044921874506517e-006	-1.046046e+000
6.064453124506516e-006	-9.446455e-001
6.083984374506516e-006	-8.290007e-001
6.103515624506515e-006	-7.008616e-001
6.123046874506514e-006	-5.621868e-001
6.142578124506513e-006	-4.151080e-001
6.162109374506512e-006	-2.618882e-001
6.181640624506512e-006	-1.048782e-001
6.201171874506511e-006	5.352769e-002
6.210937499506510e-006	1.325043e-001
6.220703124506510e-006	2.109334e-001
6.230468749506510e-006	2.885216e-001
6.240234374506509e-006	3.649798e-001
6.249999999506509e-006	4.400243e-001
6.259765624506508e-006	5.133777e-001
6.279296874506508e-006	6.539376e-001
6.298828124506507e-006	7.845942e-001
6.318359374506506e-006	9.034290e-001
6.337890624506505e-006	1.008691e+000
6.357421874506504e-006	1.098816e+000
6.376953124506504e-006	1.172450e+000
6.396484374506503e-006	1.228466e+000
6.416015624506502e-006	1.265992e+000
6.435546874506501e-006	1.284422e+000
6.455078124506500e-006	1.283439e+000
6.474609374506500e-006	1.263028e+000
6.494140624506499e-006	1.223476e+000
6.513671874506498e-006	1.165378e+000
6.533203124506497e-006	1.089623e+000
6.552734374506496e-006	9.973789e-001
6.572265624506496e-006	8.900716e-001
6.591796874506495e-006	7.693534e-001
6.611328124506494e-006	6.370734e-001
6.630859374506493e-006	4.952431e-001
6.650390624506492e-006	3.460031e-001
6.669921874506492e-006	1.915903e-001
6.679687499506491e-006	1.131616e-001
6.699218749506490e-006	-4.468337e-002
6.718749999506490e-006	-2.018920e-001
6.738281249506489e-006	-3.561309e-001
6.757812499506488e-006	-5.051053e-001
6.767578124506488e-006	-5.769188e-001
6.777343749506487e-006	-6.465881e-001
6.787109374506487e-006	-7.138506e-001
6.806640624506486e-006	-8.401469e-001
6.826171874506485e-006	-9.538893e-001
6.845703124506485e-006	-1.053340e+000
6.865234374506484e-006	-1.136971e+000
6.884765624506483e-006	-1.203497e+000
6.904296874506482e-006	-1.251895e+000
6.923828124506481e-006	-1.281425e+000
6.943359374506481e-006	-1.291645e+000
6.962890624506480e-006	-1.282414e+000
6.982421874506479e-006	-1.253891e+000
7.001953124506478e-006	-1.206532e+000
7.021484374506477e-006	-1.141073e+000
7.041015624506477e-006	-1.058519e+000
7.060546874506476e-006	-9.601231e-001
7.080078124506475e-006	-8.473641e-001
7.099609374506474e-006	-7.219281e-001
7.119140624506473e-006	-5.856827e-001
7.138671874506473e-006	-4.406537e-001
7.148437499506472e-006	-3.655151e-001
7.158203124506472e-006	-2.889982e-001
7.167968749506471e-006	-2.113888e-001
7.177734374506471e-006	-1.329771e-001
7.197265624506470e-006	2.507555e-002
