time	V(receiver)

%Step Information: Cload=100n  (Run: 3/5)
1.135258603221788e-004	6.694777e-001
1.138188290721788e-004	6.685608e-001
1.141117978221788e-004	6.669346e-001
1.144047665721788e-004	6.655158e-001
1.146977353221788e-004	6.646924e-001
1.149907040721788e-004	6.631376e-001
1.152836728221788e-004	6.621563e-001
1.155766415721788e-004	6.612968e-001
1.158696103221788e-004	6.600631e-001
1.161625790721788e-004	6.594986e-001
1.164555478221788e-004	6.585912e-001
1.167485165721788e-004	6.576266e-001
1.170414853221788e-004	6.571599e-001
1.173344540721788e-004	6.561884e-001
1.176274228221788e-004	6.554894e-001
1.179203915721788e-004	6.549966e-001
1.182133603221788e-004	6.540998e-001
1.185063290721788e-004	6.536925e-001
1.187992978221787e-004	6.531796e-001
1.190922665721787e-004	6.524634e-001
1.193852353221787e-004	6.521916e-001
1.196782040721787e-004	6.516079e-001
1.199711728221787e-004	6.510932e-001
1.202641415721787e-004	6.508418e-001
1.205571103221787e-004	6.502507e-001
1.208500790721787e-004	6.499889e-001
1.211430478221787e-004	6.497926e-001
1.214360165721787e-004	6.493216e-001
1.217289853221787e-004	6.492203e-001
1.220219540721787e-004	6.490085e-001
1.223149228221787e-004	6.487443e-001
1.226078915721787e-004	6.487560e-001
1.229008603221787e-004	6.485128e-001
1.231938290721787e-004	6.484474e-001
1.234867978221787e-004	6.485160e-001
1.237797665721787e-004	6.483049e-001
1.240727353221787e-004	6.483985e-001
1.243657040721787e-004	6.484742e-001
1.246586728221787e-004	6.483918e-001
1.249516415721787e-004	6.486040e-001
1.252446103221786e-004	6.486506e-001
1.255375790721786e-004	6.487432e-001
1.258305478221786e-004	6.490310e-001
1.261235165721786e-004	6.490656e-001
1.264164853221786e-004	6.493220e-001
1.267094540721786e-004	6.496368e-001
1.270024228221786e-004	6.497252e-001
1.272953915721786e-004	6.500994e-001
1.275883603221786e-004	6.503840e-001
1.278813290721786e-004	6.505895e-001
1.281742978221786e-004	6.510314e-001
1.284672665721786e-004	6.512581e-001
1.287602353221786e-004	6.516011e-001
1.290532040721786e-004	6.520699e-001
1.293461728221786e-004	6.522775e-001
1.296391415721786e-004	6.527337e-001
1.299321103221786e-004	6.531738e-001
1.302250790721786e-004	6.534285e-001
1.305180478221786e-004	6.539485e-001
1.308110165721785e-004	6.543078e-001
1.311039853221785e-004	6.546546e-001
1.313969540721785e-004	6.551836e-001
1.316899228221785e-004	6.554459e-001
1.319828915721785e-004	6.558740e-001
1.322758603221785e-004	6.563542e-001
1.325688290721785e-004	6.565679e-001
1.328617978221785e-004	6.570379e-001
1.331547665721785e-004	6.574152e-001
1.334477353221785e-004	6.576509e-001
1.337407040721785e-004	6.581129e-001
1.340336728221785e-004	6.583459e-001
1.343266415721785e-004	6.586269e-001
1.346196103221785e-004	6.590260e-001
1.349125790721785e-004	6.591285e-001
1.352055478221785e-004	6.594282e-001
1.354985165721785e-004	6.597089e-001
1.357914853221785e-004	6.597473e-001
1.360844540721785e-004	6.600200e-001
1.363774228221785e-004	6.601339e-001
