time	V(receiver)

%Step Information: Cload=1n  (Run: 1/5)
1.672156085527853e-004	1.655573e+000
1.675085773027853e-004	1.657710e+000
1.678015460527853e-004	1.648229e+000
1.680945148027853e-004	1.647744e+000
1.683874835527853e-004	1.646365e+000
1.686804523027853e-004	1.641193e+000
1.689734210527853e-004	1.647386e+000
1.692663898027853e-004	1.646128e+000
1.695593585527853e-004	1.647097e+000
1.698523273027853e-004	1.652821e+000
1.701452960527853e-004	1.648377e+000
1.704382648027853e-004	1.651069e+000
1.707312335527853e-004	1.651218e+000
1.710242023027853e-004	1.646205e+000
1.713171710527853e-004	1.650232e+000
1.716101398027853e-004	1.647051e+000
1.719031085527853e-004	1.646162e+000
1.721960773027852e-004	1.650301e+000
1.724890460527852e-004	1.646137e+000
1.727820148027852e-004	1.649150e+000
1.730749835527852e-004	1.650231e+000
1.733679523027852e-004	1.646656e+000
1.736609210527852e-004	1.650957e+000
1.739538898027852e-004	1.648312e+000
1.742468585527852e-004	1.647383e+000
1.745398273027852e-004	1.650766e+000
1.748327960527852e-004	1.646524e+000
1.751257648027852e-004	1.648807e+000
1.754187335527852e-004	1.649515e+000
1.757117023027852e-004	1.646233e+000
1.760046710527852e-004	1.650278e+000
1.762976398027852e-004	1.648173e+000
1.765906085527852e-004	1.647589e+000
1.768835773027852e-004	1.650783e+000
1.771765460527852e-004	1.646982e+000
1.774695148027852e-004	1.648994e+000
1.777624835527851e-004	1.649521e+000
1.780554523027851e-004	1.646445e+000
1.783484210527851e-004	1.650019e+000
1.786413898027851e-004	1.648077e+000
1.789343585527851e-004	1.647568e+000
1.792273273027851e-004	1.650496e+000
1.795202960527851e-004	1.647116e+000
1.798132648027851e-004	1.648986e+000
1.801062335527851e-004	1.649484e+000
1.803992023027851e-004	1.646709e+000
1.806921710527851e-004	1.649923e+000
1.809851398027851e-004	1.648137e+000
1.812781085527851e-004	1.647656e+000
1.815710773027851e-004	1.650283e+000
1.818640460527851e-004	1.647221e+000
1.821570148027851e-004	1.648920e+000
1.824499835527851e-004	1.649377e+000
1.827429523027851e-004	1.646885e+000
1.830359210527851e-004	1.649801e+000
1.833288898027851e-004	1.648189e+000
1.836218585527850e-004	1.647758e+000
1.839148273027850e-004	1.650125e+000
1.842077960527850e-004	1.647350e+000
1.845007648027850e-004	1.648883e+000
1.847937335527850e-004	1.649288e+000
1.850867023027850e-004	1.647037e+000
1.853796710527850e-004	1.649648e+000
1.856726398027850e-004	1.648131e+000
1.859656085527850e-004	1.647742e+000
1.862585773027850e-004	1.649936e+000
1.865515460527850e-004	1.647489e+000
1.868445148027850e-004	1.648937e+000
